2019-11-03 17:14:44 INFO  CoapEndpoint:423 - CoapEndpoint uses udp plain
2019-11-03 17:14:44 INFO  BlockwiseLayer:207 - BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=512, BLOCKWISE_STATUS_LIFETIME=300000 and MAX_RESOURCE_BODY_SIZE=8192
2019-11-03 17:14:44 INFO  ReliabilityLayer:83 - ReliabilityLayer uses ACK_TIMEOUT=2000, ACK_RANDOM_FACTOR=1.5, and ACK_TIMEOUT_SCALE=2.0
2019-11-03 17:14:44 INFO  CoapEndpoint:452 - Endpoint [coap://0.0.0.0:0] requires an executor to start, using default single-threaded daemon executor
2019-11-03 17:14:44 INFO  UDPConnector:161 - UDPConnector starts up 4 sender threads and 4 receiver threads
2019-11-03 17:14:44 INFO  UDPConnector:187 - UDPConnector listening on 0.0.0.0/0.0.0.0:63835, recv buf = 65536, send buf = 65536, recv packet size = 2048
2019-11-03 17:14:44 INFO  CoapEndpoint:485 - Started endpoint at coap://0.0.0.0:63835
2019-11-03 17:14:44 INFO  EndpointManager:140 - created implicit endpoint coap://0.0.0.0:63835 for coap
2019-11-03 17:14:44 INFO  CoapResource:722 - successfully established observe relation between /127.0.0.1:63835#[a7c30a42dca0149e] and resource /robot/sonar (Exchange[R5790], size 1)
2019-11-03 17:18:09 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:63835#[a7c30a42dca0149e] and resource /robot/sonar (new Exchange[R6069], size 1)
2019-11-03 17:19:11 INFO  CoapResource:719 - replacing observe relation between /127.0.0.1:63835#[a7c30a42dca0149e] and resource /robot/sonar (new Exchange[R6070], size 1)
